block_number,transaction_hash,receiver,amount
36601,0x8b20adb591cd4c9c7d031ac1e27ede34eb29d3ea601a61ec5b3ba0cf75f1a001,0x0b9dbcf96c4f0a9521454bf596650b3a84a9996c,110.0
36601,0x179bc5f4caf32bb159b9de2919cc64436b6cdc6bb28616f211f7e3810d260aaa,0xd12a39cc8189497e65b889a4ccebaf1d6636b965,55.0
36601,0xd99ef7e0f69d6d82596125ceee074e1b8bc678014de5f5c66fbf805882a74cff,0xed1ae891150a64221e74b2b04c68e8ede2abb7a9,55.0
36601,0x50514c1ec1e9b04aa187ac71830982841e6743b51c9da1a69dc086c06768a62e,0x48cc3c16d414f6eb616e78fe0354f1baeb254de9,55.0
36603,0x1fe3d7beb92a2e6973a6ff6da9e9016d4bd7a123ef0793dab2bf5ca0b9cad37f,0xf22b7fac789030450ba12572600246d6aa57a720,27.5
36603,0x8fbb7a121eebefeebf979715ac061336536db361efe9db42edad68b75c818533,0x13a25c8d9df163b2127a28a7029b15caec239dc7,137.5
36603,0x0b617c6dea4e6f4209d61061afb70a531c08d8e5b15672c99a8d684cda7b6a3d,0xe5fab244bd5f532600ee25c7d393bd0f7aaa5538,110.0
36603,0x5ca41daea5534a94a059430709e9dbb46f4052756ccefef5dac499dd0215e34d,0x9f3e107717b0748e09ba8938f309e8c8b2130a89,27.5
36603,0x7990674bc4d1cbe44dc1ad0435de48eb90f2c9ab0448e978d01730da28d83e5f,0xa8b4f69dd56accf6b7165e3b069a8913c4ce637b,55.0
36603,0x8dfdb852eb721d5ecebbae78193d00a5742faa9e14d44839986dbe2f237b1917,0xacc2809b609fdf73a4bb3d8f344f2e16410b36d7,55.0
36603,0x89e9acdafdf0822d9d25c38ae710f42dc057da4aa36ec646318f67ea640fdda2,0xb90480d7d33a63156271b2489c89cadf5d3ca6b7,27.5
36603,0xbee649fdd7a325ef1fb9523197308dce994bbb589701e54ca73311ae74f423e4,0x33409202ca67880dd6573bd7cd240e5b0fa83e10,27.5
36603,0xd94ffe5b482256aaaddb273e316bf07a804fbca7cb5ab4b74b10814812eec39d,0x6a0f3b98176795339c698d4379ec6ac6960ab4be,110.0
36603,0xfa1be040ccc34ce9923ef3d0ecf178538a96922799cf682c5208597d0ed8e719,0x6f7e4570c5dc73aff24cf5975e2ea3791a07a170,55.0
36604,0x9344d039d484cd5a0fafa444ee97ba911e6919d785c3c0c843740cb7338ef2af,0x9d0702e0fc8a464d31c54731c4e986c382d2972b,27.5
36604,0x77ff552ce84bcb33d6c35035e1c0cd38d4b91bed084794966721be0660ee8f41,0xffd58c9fa7485952114873b29d9fe60a8369e17e,27.5
36604,0x496ad410320b59329ebddc12a707b6aab5fee502536985e972073c5513a48f02,0x33bbce622467ad3308bb6ec8e613d3aac750e2cd,27.5
36605,0xfe220fa57bfab4b6547c8361e62625d4e4835fece9d88383ef256c78c21fcf58,0xf93d48fe00d7351fdb26566f66bf28d675df7218,27.5
36605,0x9629882f7ba120f5ca406b5dc76fe37c5f75e42795dbc07175d8b91010ffaa3c,0x2441b3754dedbbaf59e35162f5bc16645230520a,27.5
36605,0x630e13bbb6da027dfb3e1ef89405efb431524e30493c6d844a7e50d8e6813d51,0x2661555298404ca994035a17b54ed438d63bc564,27.5
36605,0xea8eff44621e6ecb09e397e65b9eb4f655a7b56be8a2e0e40f65064838c4ff81,0x7aba8420becae4ca870f60841e4294147316dda9,55.0
36605,0x56e580f82d985ab1efe961c21c12eed9d6aa1ae812604fde6e37a9b17a3985c0,0xccb515be2fb9ab44905c5b9a3443a8180db5cd73,55.0
36605,0x821fd45646fd2eda0fcd3a1de0ad61ebe343c0ebba9f7668c80f3702a07f37a2,0x350444fde52c41efda105ad094f6ab492b0397b2,330.0
36605,0xed3ffe8995a6b172e9261f147ce03628f2ec2a5a29d95e53dbf942799c1eb021,0xbd509d81e062d2a929af27de24107282705275c9,110.0
36606,0xddb31ce057a1b12c0484c1ffa812d621aaa97a842fe6ea31a504449a9eeeeffa,0x65efa7693f6ba2c3ede571f9fd51ea40299fa7a6,220.0
36606,0x480c89fcaa8a8f122eeee504524e7c6b446837835971b12867b301317c9ea0c5,0x039a7bd9add1a5c82f657a0eec3d65b530aff2e7,27.5
36606,0xa601c22c2665bebffc7343ca79af024e76e91eac35414601020eee61144a27fb,0xd3c78e11dedbfad851f7c240ef772cdbdecb2d54,110.0
36606,0xaed2574493b2301e419e95037b6e5cb89393e1ab544d15c26510196edd7147db,0x5deb7670fb178136c6af7f3a06fb56ae30006a3e,27.5
36606,0x61134f2d66b6d3a6f3264fa69ac404e28e8fcfeb87b617d9e388f7d0e2d7457e,0xefa374917321169a23aee6a4de70ae9a1e177c1f,27.5
36606,0xd76bca57547e55c38cf66cccbb2acdb669708c6632474a5a18d15d0c24b80b50,0x18a012312b170f9d40036e0b1d3b6c01d75c1a9a,27.5
36606,0x8db13f5300ecc536140fb49e952cb8a0dad9fd36c7f567fcd0a96d96dc5fa1a4,0x76576ed42b5d5bd6fbf7c7bbaeb01d26aa75a5ff,27.5
36606,0x2a957b04eb4601fd119949a8ac0b121354f65f214ee84eac106183d3e5e9b387,0xd64496b7a390a33eaa8c8046b6989394d39a1a86,27.5
36606,0xfa6bda4cf8b04c386c601de6d2287c8867d1872f9d6d2f1005c785c925571132,0x94643ea3e96351de165fb54f21d632bd9d07097e,27.5
36606,0x5bf412bd4c776aa7f0b2faf5dac92d3d393c703797fd34390982ed2c246a6c26,0x36d2472c03b6b6062d39bb3c1e6ae94625197009,27.5
36608,0xd0234e180bcee2602cd46a513b3ba3e0acb5286e643ea3e90ae473ec1cd6fb3d,0x14770b57bf0d6c49300bb9486846510d7efcb016,27.5
36608,0x3411a311d6dffc464a6a361558bc278b3b53dc4d8eb6e65545195d7c74113d86,0x13de345f425c2f0cab1378bd45309b264be9066c,27.5
36608,0xc27be2723eac223f2b87088cbf61a36039ea4014279f18bbbb92b67fbf562a0f,0x70427e1277054509f7b677a9199de07d4af2f0e6,27.5
36608,0x8adfdc36447dc511395dc0d16ad30a6433c51435fb4ca5f0401e4e91dadd0431,0xe0b11855eb530c36a323f92e93c299ad93922d0f,55.0
36608,0x1cadceb3c01803d755034dfb528181215665c9aa3058e4d65585c1c5f746f1e7,0x139e0c98d0db171a71ca96dd8228554a4383b807,220.0
36608,0x5320dc51a511e65c03aac1144df4a1c9b7657ae85e1b969b407d9c4de13d8d1a,0xe576f7482cac79a198317ddf25e194cd77d3ac9b,220.0
36608,0xa77408a862241d30bd797c4e29dbef0ec1ab8bcf198776ccb4957162cdb57b85,0x8b8c0419894ae47890afacea655a862ae1161dd1,110.0
36608,0x859e40f03018f1638bd71b4846f0082b7f125036c32ff7845782ba61d38a18fa,0x07cfabe508c31f988bd1351ebc8f5ec3eda29d0d,55.0
36608,0x537a33e6826d7b86b619109db0de6f1cb8c65439ec554d8bbcc265c6864ae0ee,0x70a1c7d12a0f59ca8bc233d50cdc1b16053c4f14,55.0
36608,0xf8201e637bb200d6bd4a11d4128026745a5d23af2dc9e826064322dfe78841ab,0x3eb7e49ea688b381a848f93f7e6bea0db939b6b1,110.0
36611,0x095071920439ca0ca2616323750c3908e8293209f758f38e20b6d91f496a6897,0x7559f5d17dd93df1b8bfaae7b5091380392bbbea,55.0
36611,0xd3406cdb3d06d69bb7132626e0d92fa3e3f020ba08d1af3433eefe1494a169a3,0xbc5bd7d41aca05ea2aefb7b61c5b67df948ff783,440.0
36611,0x531ce1ce8106a5b9e25370c21cbeb5eaf1c536ae04a7e6918dd65151f8a7876e,0x24d704c253a8f9a3bbda7dca44df3c0777e523e7,220.0
36611,0x17d74e1adba8890c7a6c6d37aceada83bda224252e7238d83829d6cc3e1621d0,0xd8475e3f7db2c064ac25165fec899f4dac60f674,27.5
36611,0xac0cd01ad20fd1832d29602c635451c7516054659cca7a4ad4847a67001ce379,0xc1a6976082783526b77dd3a91aea2abb713384ba,27.5
36611,0x93c9e27e67db56809cfa66e8fa6898c2646cd73434db2120cdd658651da2e953,0xfd4a58df775e7a7aee2ca215d7ce1b2ab49faf4f,27.5
36611,0x7c65d9b7806b35381855e599ab47e02c87a1046737721d6868d55b5bf4624d97,0x2bc97bbf36527797f063e6d0bd76267ec726a0dc,27.5
36611,0x1e19222c3ec4c75552344572ae30cd5f41edeb6c535458adec6b9351adf61e90,0x24cbf32bc77ca9847b523341807f1c9e34d54e1d,27.5
36611,0x357171c4a53c91a8ad4c561b7cf26f58e35aea7e54ec2f826fc776a9e5b7bbc9,0x6bdc4a56d6609e329056b7a26750c47cebfc32be,27.5
36611,0xb30a81505d5ddf617b1bc901021cf742df9685cb59d7a9337cfac2e4b98acc19,0x9d87569e95128b32a93f7a2d8fc7ee60b9063a82,27.5
36612,0xcf5e440b1377d96d4a11a4d12c419de21b8b4b7cbdc858986f1be2090a5671ea,0x1e4fa7abd3bb810822ca3e60e77b8036d8f83ad8,55.0
36612,0x4b0a46ddd229f79695370f198e36072df130fa00b2cdd5f5df84c8587c1a9e33,0xb1996d9672da9f47a4c5f0fec3a999241fea14bf,27.5
36612,0xe130b8c50ca73c6b4e4f1e20374968a8b143be79ebb79f1ca5a150b69ea7cc21,0x08db12b91d880486be5fbd5efe6e10cc81c106a2,27.5
36612,0xe5867c7e270c88b0205a79ab83430146d57eac33b4d8475f5acf5dc7b67aaec4,0x849879a995e836c9bde80e4763af48b1f3daa13f,27.5
36612,0x338085bb58ac3c0056929c9dc98e005b516cde9bf05f6ef80c083fa7ca15838a,0xf988950e9406898ae41bb6c7324badb7594b4578,27.5
36612,0x5f07afa8f6432d71ff4cd55129edb01329855159c15a8d3e183632180937308b,0xf80cd04df7ee7463b20e7187051a5d1fae7a11a1,27.5
36612,0x98f8e5f0313b4aa75c11cacc48a2bde1283fc24de97d1af868843ca14368c62d,0xc415dcf9058976c61a2f916b9df91cd49f4c1662,27.5
36612,0xd90cde02902dc9277a29b46007e6b14ff603d7673fae2f20ab7f0c3b45cda632,0x33e54297c37770ec9b4623f0d6387901d115f4f4,27.5
36612,0x41bb5a1777ad403ea2234aee6a30570a204d0153e03da5df7b3442fb8db603c0,0x11fef0cbf3def44a7dccda181272af25891ed308,220.0
36612,0xf152c9da15c00cce77a419ca694b35dc5071f056fcbfabce989fc41b4a9e64c3,0x31802ad3fc3f789902c62b7369f3df7aeeecc173,440.0
36613,0x9ae1a796aaa801b82020e078121c5d999caef964945dcd6b160daa03dfa70918,0xd9f2d340a32d44752fa4476da52bc28ed70a6e55,110.0
36613,0xc075acc86aac3cfb10d0ab995c7b01b170f3caf75e030b657acd61bab384f656,0xe6080754983acf2352687fc7aea9f58ab445f7b9,55.0
36613,0x54510b34464fe110df0161ecff53a97dddddb43aab4824c9ff1016520bd09449,0xdff52780dea489937ee351692c63f4e142b1140f,110.0
36613,0xc23197e498e14fda638c2520d18f6e5f5187648e65550f42bc862f80a780dc9e,0xe706c60a633ffc51992b403ec0e92dcbadcce1f8,55.0
36613,0xd64572d84471402bae929a31d8e2def9b05e97219ea07f193d3a20e33da66098,0x1f44ea5dbdcd408416390f5625c5cb576e80d12f,220.0
36613,0xde9ecdee7ad3cd24e56b10c7d0bed9ad0b7c3953cf0cb39809e6d5006834cd17,0xc27bc0563f82b4b076d90be203625cc481a52fde,110.0
36613,0x609737aabca4de2493cccd94928170a3266110670027993d9ddb604a471a169c,0x0749a6681364027b8655463727c1759e067f023c,55.0
36613,0x607508a6c9890d851790cbda3587940b03582901afc686bda3e0bd7015b24a53,0x075c2bc721b882ec107885a848333b0e153a68e8,110.0
36613,0x55c578568c9b35cecbdedbeac154ccba94a46a7828dc172961c21cb2809f13f6,0x0dc2de45a44770264a2748b695673012bf80d680,110.0
36613,0x59e90d740872359beddb01215e727c509cf2885a371dfe2fd666fc697134d4ff,0xb28e467158f4de5a652d308ae580b1733e3fb463,165.0
36616,0x72b3fd7b02d44594c6b9bc825a91453b2fea61909fef96d4f062afe6a5440188,0x3d41cd68f893fe85a15fc5f8c31e1a780e13a62d,27.5
36616,0x3dc65e8906942a09c80438fc4644b656c6669847ef27c7eecbe6a0683cc2798c,0xb0fa07a0c77eb61f272ad4c491ab29cd50fb891c,27.5
36616,0xd42d3574223be7aec4403ee008f75f46241e3d798638c252ab7616f2f4b2569f,0x2cb79198a0c906949032665a234289642a727725,27.5
36616,0x5d2d4ab7181215cb0c49a042f0beeefdac1e6b19fa2609142053da2d6ba43958,0xec3e0846105cb07dadd07f5ac38c5466d45244d7,27.5
36616,0xb2a500820560d99ad9e7f7721a39b55324cd8e7fee5b1650eb9513bfb3dca218,0x3e0eda27db443d68a116359f45a213e05a930baa,110.0
36616,0xf96335ea9ba55b9692bedb3a40c3f3cbbccdddfe7f9dead672e9b54ad3baba53,0x7931058c2ddb05d50700cc88f93cd4dee812f978,220.0
36616,0xbb5f0821215c4f3c7a675d5ecdaf7d626035fd2b449d5c477996e9913194390d,0xbe249d61dc40f86cf592b83cead1d7dcc62dc582,110.0
36616,0x23f2bee6e5190c12111d3e29d99260d25a6d1c039f05d6ab80b639b289798b8f,0xcbb3fbf562a93006eddc83ae86fb6152968abacc,55.0
36616,0xb4eb0a22974493903b12bee6cd7c7a04b19256fc2ef63d3f84733d5b178dcdd8,0x4116aa40b026df4c8676eeda1406ca6a35eded5a,55.0
36616,0x4f1006be52ccc677015491100b8978cfc6ee37f3132e4bc3e6fe9caa8861f731,0x4a81b2b3e213dc81e42bf3569d29c4940e772671,110.0
36618,0x6ea78bfc3b933f5bdf7fc2f0d33976a0367138d71f997d0dd091a5a918081e60,0xcbfc78d7e26c2ff131867ed74fa65572dad6fc90,27.5
36618,0xe07dd6599d63d9714ba74b2e18dd5be45323ce594516a7d42103c2dd3409d839,0x37fa3d9b5a7522153259edcaa22de5ed9b3a0150,27.5
36618,0x2952e919a56c23bf965fabdc30249c24973c8c24aa0bbf57ac5c80e089c70916,0xe74431581fe8695403dbef6fe0e75898f373f5f4,220.0
36618,0x50675042b2b4d04a1e2d835e790d08fdfb302d7a0319e3c1a371e292819ab605,0xec53d974abafe91f0e64ac7448de67375f51c4f0,27.5
36618,0x141307e1c9e0fa68ad1f871735131ab04c7495c1ab9b1916c9ebec98ad8cbf74,0xe4335accd695eff65fe669357c464ac3ede60714,55.0
36618,0xe326ae0abf5af568a95b0357dbde4b69ffdc6d91ed788e72eec7fe5ac9b104a8,0xa6ee6741836b87571a907de94ef5bcfa8a2b2fbe,55.0
36618,0xccb133cacc29d1fbbc1a22b1f3779dc39d76079b445d3f2291f2827bf98574a6,0xafa3a1d4838bb50b3664476f7cf3d91e79d41c4b,110.0
36618,0x4f2596e3bf6c0fba90642398f2eda004fd21b79c0d32a314f858cf3f0f73cdda,0x96e73e8733df2fadb5696103ec460c3485a05a84,27.5
36618,0xe2454a237b1ebceb03493ce7426a77f419cddeb4195ec265aa9ee873d63aa2bb,0x471716ba6a39abbb72ca364af0503bad78401100,27.5
36618,0xd1ef7be63c0418f648df3f05dfd8b4f8587e11656b07348192356b46e38f64bd,0x723e22614b111c2dc67873b588a84d7cb6fd8db9,440.0
36620,0xb55961a92ff23dbe82e1e5c38a5f23b45852ec2c4cf36a6d737e83b9cf610958,0x0f3bddf732cfeb91765deeabf72eceb29930ce5c,27.5
36620,0xa85017b7ff9e7649acd87822830205e6d19de283a0ad8bca55d1645417dc6f94,0xf869452d042a67aedbd25eaa2fbce546a91f7757,55.0
36620,0x8bcd6a6bcf2856e885b586f536261265833c9b4f3b34712369efc14e352fce66,0x881057ff08da8464d044bb839bd914daff95a4a5,27.5
36620,0x83e96ae41493c0abe718eda6944986f57ef296b109cd620a08fa26e9df56846b,0x4ff9aff0ee110750ba63db8f4e209a57b0f2e385,110.0
36620,0xe9a595b1cdd0abccb8480cd1c852237fc38ba26a34240ddbb5799695a9e82a61,0x7b880550cced946aae6972342e494c3e7e17502d,137.5
36620,0x17ea9ea8b7668327631ce36239f66c84602033bacbc34f5cb2d4fdd3698d2d53,0xeccf11f03cefe8a68bb01caf66e76ceefeaaee5e,55.0
36620,0x4d68a268c138b991f6bfd93e5288ff1f1979608c85430813d339addc30e522a3,0x9ca90e96d58b49399eadca2d58ad4929c205afae,110.0
36620,0xcc5acdab2b7198d62a84f392777a9afbc86d6bf027167279be602eb7db151f4f,0x57a2e7b7534dfaa6642a7a8a4513c566a86438f3,27.5
36620,0x9b68a0bc1df16b48cdfb4c8897499a63064f08ba0c92d4a28f44443bc5f9a82d,0x7c580084add8be8bf85ff48140d3355ba47cfa8a,55.0
36620,0x80a1705714f3dc8e0c6067eb06429729dd30315d7ce2faceff6189ac1ee8dad5,0xe938d9cbb0ee24e1d478cade54c7a44c106b0625,220.0
36623,0xd72411d2fdb6153301abac267ecfec02c47713aca670e30bcfb1ed048a1d3971,0x16390092e10a1aa84d3cb405d7e79e869e3b6ab1,27.5
36623,0x69634d1b145a921a25961f53bb9f6f4563531feacf08706cf06eca388af7dd95,0x3cc8cbb7fca2521ccf88233d7874e9d291a5ff18,110.0
36623,0xe2690d40845f1a13cd6dd818f9a3b096d814d8341fd2fd26244009324e2feb5e,0x8cc47bcb339ce6e6797a6b5fbb54bce53e95698d,110.0
36623,0x0a9ed107b163e032a5c963e833cf094504a33a4946376ae06f9584b5b0c5999f,0xc4b32b969e7f649022acd5199901d728d5b2c622,55.0
36623,0x06c1f9c09b44fd7e9bb00a966dac2cb63f2f018bece22fe92ad73e99b3596f93,0x845cedfb4304ac61a13255d887a031c895fb9cbb,110.0
36623,0x02d8a5d4d403477dff564490d1099fc7466cade814e2069f8f307b49d52fff42,0xdd93fe6e7e28c3408989f8a25e64a7b020afa40c,27.5
36623,0x75b651a0459da55cc90532039a81e7bf48a5b2c5fbda0bcf4176810ee11fab6b,0xdbc25e1e3fa5b56be13cf6638dc45359c18ed241,110.0
36623,0xfeb369b1945ebcc275dc393e3b172731f01d62d527d5a2e5e02a4c071004861d,0x605868211ba17fc12c3c301f853b5fd5648d598d,27.5
36623,0xa12592ad3dbe8390900fdc37346f5610800abc7403afa83b5b28e3c7cd9c5161,0x438b8d5197a8e10655cfcec391a2c09b58157bb3,27.5
36623,0x51bfe1d9191f8132a16e34ca8936652e38a7464a707ed1e93e13d0a3bf568414,0x77813d681010f529b9b21c5534d6030ec1f56c66,27.5
36625,0xfeb5165f20da58ad3a5984c2d7b1a82c5bfc500e9be9dd7cf8299bbca02ca406,0x8d5d535bd0dca28877e8a681294dc4179e5961e2,27.5
36625,0xd97cd699b8abb218d3494588705079b58da69dc23e3c36c8fcda91aaf54e921c,0x27672ec23871ccacf7ad1a8bfddec5027cb0ff17,27.5
36625,0x56337dce82fb4a88afb68e95412a18d3944c0332d41d6534c1e667d0f4a272fd,0x928a04e6a89e514baa630a2e14aacf4cc82d7f7d,27.5
36625,0x19c064b7a1d5a05b7c8e6595fcd7bc9d0990bed167d4286aee6f1a979ea84437,0x2276984d9bace590ce8eeafe8742dc9707333a02,27.5
36625,0xcab2dfa31fd81e6f05f554194ff899165eec64656578e32d8a5702d4b0261298,0x650f4eaa36489de204bd7104c7b2cdb7e9812fa6,55.0
36625,0x964108be62ec76670847c3d68b1438f958f943a44c8fbdffda677a9e72774089,0xd2dd2f6e7540032990f9b44eca646ee8089afe9b,27.5
36625,0x5b83cc7a9f2a2e4783f4ea222685468df85c9fff768d867f1b7c5bb458d53dbe,0xd60883dc7053831d065ed6f5fe463f4ab42ba1bd,55.0
36625,0x059ea5408577403396e1a346a4aab6fc9ea6f974c3b37d5a1944c40781a7b4c9,0xe6c1bb2ebf1c4bd3a6306fed16a09f059a7919e5,27.5
36625,0x72bd6aa2a0613f39b5088718627eacdffd62c4cc3f048efc43878ea16a6d22af,0x32819abc3d2089c066752686a491624d2f7376aa,27.5
36625,0xe688488c9b76ad24c432bf67ca3c969d61e3624468a54e28e6173fea430fcdc9,0x77cfb90a4957210e655de02fcbcf8974a677ad64,27.5
36626,0xcda58fd64775be61957b8709bfd5315ffe1dbab944bc27b89705c7ee13caeff8,0xd8c813fe49f14ebfbdce7b0c4c9d5521d9e39c09,27.5
36626,0xfdcffb8b84bf1e7613b0bc6825e37d3f9cb31d6b9afe87b78b7c845e35200d76,0x55e1dd2b59a326a2161ec6d0307893f8295b2565,27.5
36626,0x23c260601320aced867d12ad73d686095b5bfcbe0d0c80f546a05baab962646a,0x8fd89c90c57ae8556bf8dc2a4b97e68aeb0a46a0,55.0
36626,0x05042e8742f216aef18fff706709173942baab62549b5dc4e8427490e5afcee1,0x1ade5314231532e1b9417d8c253cbc4544fc87a9,27.5
36626,0x5a5b23c7392dc6712736489a14ac7cd04576c047667506cf98c5fe76cb4d83e7,0xe81f3c7eebbe1328d6484642fe67ac7afc9159f7,220.0
36626,0x73092270e133b981bba9787ffa3b2d40b57d3d5073a7c5212336e0668be9bee5,0x5b6af25cb53d1b271f79ed989eb82f7c9f3177fa,55.0
36626,0xbeceaf25dd1bd80a1a8fe0e67933544705f08eaca0612667a2b0977b5e2c687a,0x73f82cb8dc9d0438e3887e785af7a32398eee98c,110.0
36626,0xdb9a5824fc2db62c140e5c283496ee524f445d47c88e876351f4ba1592c70e09,0x7915a15519d9070c8e6bf10a6e09e36adae510e3,110.0
36627,0xfd6b7b67e8424c6ff7eb3508056d63411444cc89c75edc46632c0d75c1c5ead5,0x22484cbd8d0fa6e235f97ba371de8e1cd88f3686,27.5
36627,0x9962433f26b5f827cf753dc7afd2e64573736786100236526882c502b01829eb,0x639793533e66a96fd9ce62c75d943548ffa67cb9,110.0
36629,0xf9cc037cab0846e8830fd9b7995953e373ae18e0508f06ebe3cd7035ec9629fc,0xffc382c4f15f32241b645a399990b4afba3d091d,27.5
36629,0x099771a2123528039f56c7ee1e607e863e46a08d979ede46f994a4b6f006900d,0xf95ac1cd1db977e6c8e0a813dc65941d764c5c40,137.5
36629,0xc0d3366952ab30a32da539d4e0815aab4fc198f64955bccf54fa9b0629c898a6,0x3787bd13cf7c3f318ac566542a8939cc78cdc423,27.5
36629,0x53a17b1dd6fbff28930409995f6e5906024abc49ab6815227dbfe5cdeb1123e1,0xd8ade12552ca5f68f724bee93f58402868556e3f,27.5
36629,0x35ee2a57a2e8338ef1d8b5392c884d13c207ac9f6701e3d550f7d827a805b114,0x9e2d1d1f0fed96f0a5adaf4c91a22d91269926e0,27.5
36629,0x5eacaa534b58feab24d451d46f2e5b3565ea3e5e9f0e8f66a1a33cb20af55ad4,0x23853237fc249fe0f7eafe7fef596eeacee856e3,27.5
36629,0xf56ab5aa0a3e2d2e44e4c6c93b2f04eccc0ca9a638c6d7c83892e04599d1cf3a,0x3f7d286c0af9bebd7213e73595af7ae6387a7ffc,27.5
36629,0x6c1fca8bf44db4d4a5bb9cd7861c3b224c0a82a6f0002f74279ec35e5ba05411,0x752b9a14ee99b35ceb0d6ea2049b2e04516d51af,82.5
36629,0xe315a5e69aed7d393782dfbf5a51e3779bffed0b3070f099dc041cadcd2aa811,0xb113d04f664747f6bc7f44c21c316d9913f5e98c,27.5
36629,0x23db85fac5185d2d0bf423ebfbc671923ac9fb4d1b6911fb338537bd0cceee65,0xf92e5c1fd4e6c9f1127aa5bc798322aea3015dde,110.0
36631,0xe8b273042e82c34d83dc098ff72d11b83cdd4a3362befa9dfe9890c083a04625,0x99b74c9c7e7da5064ad490d9e03fc9b73ad2d9f7,220.0
36631,0x1b43facdb09ecb89f7e4bddd7c35c526afe26c737bd14eea7525aa010c77910f,0xccf8176e631c79e6f48860325d8f5e7989d87e37,110.0
36631,0x56cc6cd8c0ab228ae9880d20b8d2c4b1bf0ad9eac41dad142f7692324906b52a,0x4a5cc7eb2db5c6f132841cfda3b8cdae62e1433d,275.0
36631,0x70d86563e357db2bc03e2a605a0ff5fbb865178c1acaa33d643fc4f927c20519,0x624710f6e0eba2e23b4c4b4ea072e42abd82bdb9,110.0
36631,0x30767d5caec80c5aa46a98e594e80c54a1795ab29e49e4c15ea3aef739b46d2c,0x7301c572fe18146532c9ad0dcb4218ac9175168a,27.5
36631,0xa2fe0aa5a14bd005fc601baaf3ae7759640984c1b42dfb39445f0c8fc9e7fbb3,0xfca820313b5e32b5fee69d2648ef82cbf51caa8e,110.0
36631,0x5c925f7deb786a4d869ab69a7d6b039263d2791e14deebdfbb2900ff1ae27dab,0xebd37ce782bd956bc04696483212fcf97038df28,110.0
36631,0x6fe7491adb27b78c0984385de235eb3b3b163a04cb1f69f9543b47517b3964f9,0x38d1a13ad4388306300976639d516e0e49467783,27.5
36631,0xd47939e7fce79cd5be9e048aa2d073d25a660f98fa4d175273e0b947d3c4411a,0x45e8b8e58f0582b8d4e5ac75eb2c9cb0ac9277eb,55.0
36631,0xb44a242ef7cded6028207f03c78257083a51e90db11f92d296a2b707504c4228,0x4df7242533b40f19629853fdf81304e1f65c9516,220.0
36633,0x5af1d21b95f7cf40b7d376e058dfb8e9d3fcd4cf7fe16fca3ebcd591f7d6937f,0xbf7d6cac5bd429ddbbd5acb35426277a469d202c,27.5
36633,0x19997b3121bc1782cc5a82c2a9693840605d8ff5e1ebef1292a0287427e00789,0x7d479814556445ef097afc8591c748d33ff86e5b,27.5
36633,0x7c59b060efa5e61c3e65fde186c7ce379ddebda2a68ca14577bdadb9c12a4459,0x22d8c30ee42d5d378e9b9d9af4f9e9e0e1db5847,27.5
36633,0xa2327539902cf9dee34365318d62127b5685d82ce8bf355447c96ffca66d1f93,0x930d5e6d48c36d15cfdf284bb896876899de36d6,110.0
36633,0x76f8aea62f717324e070bcc4de7f46c186283336d0c327704376f3903a0c5934,0x6c53bdf34aa69380e92d3b316959ee336f88e1f8,55.0
36633,0x0388acc7eb0edadcaa5b4f3b564b6081893ed2645a99bb28a6feb466ff5240a9,0x032ca77cd21b8893fdbfc580e3127cd76cc4dfc3,27.5
36633,0x05476283de3ae57e610ba7e0f63813b97a3eab64571a17cc25ba239fa8f7ec77,0x302f62dae0c6843cdf26c644ece0261d2b71c2c1,440.0
36633,0x42c620f1524ef5f82985b8b74452b62cdaf601a0208c91f62034828fd2de84d7,0xe2b67239d2999fcf0704764e48e833f1179a9410,110.0
36633,0x403f1c71d5fc6fcc6739527ec9b55caceb27604ad6cac02746294371e94e6b1d,0x4ba93a4d4c459f80d6c44f82611020d7ce970725,27.5
36633,0x74648dd5899bbac12271b29251ec7734a7a7bdd0dcf9e34ea563ccd32c4c08ea,0x2487f945d0ad6eeaa1891da1c3faa81b696c54c2,27.5
36635,0x78fbf75b9f2636bb284ff7d46bded68683b3ec4f01911030e2b265f0b8a7f7da,0x318f761d88cd8d738a76c0e5403fa37f6ef3f2d6,27.5
36635,0xad7b26638a6b6bc609a84428323a7399a8c4fe62b6ee42fe417d5e7b09601dfa,0x37eb8df8c3c54523e135039ce5714fe1990ec62e,27.5
36635,0x464520a598f2578f70e3539a8fbae7b6a4d485dd4b102f8813ba29f2442a6b3e,0xf75d053b0e8d750ab3266af8f6188141d9832e72,27.5
36635,0x228a958a03f38db46218880c4d88e27366b4bbc100a6079f7d3b0ba61a6da805,0x6a07a5ea38e85e8e243bc69e5e658b68bcd975b7,27.5
36635,0x6195134cddeb1c30956247295b07525d2803dee86369483489d578bb443d8db0,0x7e2572ab054073f15ec4b30cf8bba36567a22c45,27.5
36635,0x5b9c49de51f305f4ace57a50618fd77dbf875f48fc7c4153be97baa520767394,0x90383561fc178cfa58e6595300f4adfb94debe47,110.0
36635,0x683514a960224f5f095e33f3a1f345da43db17f53ba2dc2d664f4777fd94ffc4,0x6cf20c7af1364c95c1292a03acf57ad36f680b91,220.0
36635,0x3d92f08dfc3beb1d451249f7495adaa8afb4f6b9cda46071cf46687566f4374b,0xb5e430049e5dea814a8fd0e540ec2eb9c133c94b,55.0
